country,ea_id,year.x,year.y,asset_index,asset_index_diff,infrastructure_index,infrastructure_index_diff,n
ug,2030001,2009,2013,0.4845977247510221,0.32610509094552426,-0.06577771034075104,-0.14688575150487465,5
ug,2030004,2005,2009,-1.5028477728548935,-1.7904561739543194,0.17485796153857552,0.5440157034639271,8
ug,2030004,2009,2013,-0.6563838739529311,-0.39546159415848164,0.2877774827407858,0.9119704921003876,8
ug,2030018,2005,2009,-0.06740448588915769,-0.1610596955360555,1.3877787807814457e-17,0.05011075893331363,8
ug,2030018,2009,2013,-0.8843819733008769,-1.1349273285891017,0.23517172584424886,0.09318153683069637,8
ug,2030023,2005,2009,-0.0799040710384366,-0.5503704845729079,0.5251582103057904,0.30041607342656934,6
ug,2030023,2009,2013,-0.8197413963825203,-1.0500930858341018,-0.2664106677974176,-0.3069306103952553,6
ug,2040006,2005,2009,-1.0866178184176774,-1.1641492735281744,0,0.05011075893331364,4
ug,2040006,2009,2013,0.16658689479822503,0.10259954288987061,-0.6638604347859551,-0.0734469010182646,4
ug,2040009,2005,2009,-1.4688293249333106,-1.7474229085526154,0.25686633160862976,0.09771888403301683,7
ug,2040009,2009,2013,-0.7023031482970582,-0.6206314831802057,-0.05702866127882922,0.5669654275828828,7
ug,2040012,2005,2009,-0.7617107657475534,-1.0134635164498027,0.7053196972670837,0.6930361277002427,9
ug,2040012,2009,2013,0.16001908060948522,0.44070280791737804,-0.29234537929222687,-0.8254292874586342,9
ug,2040014,2005,2009,-0.07775846989375823,0.09843831502265543,0.2351717258442489,0.09318153683069635,8
ug,2040014,2009,2013,-1.1198608079009533,-1.3885767208911695,-0.24091906981103262,-0.34079308708698075,8
ug,2040015,2005,2009,-0.3743620196145848,-0.47421928926809476,-0.1045207670418884,0.030968190978921315,9
ug,2040015,2009,2013,-0.36399424228909505,-0.770795225014595,0.1776071118649451,0.288138338485693,9
ug,2050001,2005,2009,-0.9998033285674249,-1.394606942552933,0.4703434516884977,0.13625231472807908,6
ug,2050001,2009,2013,-0.44121593177183044,-0.540745597929744,0.6271246022513303,0.16496616665966757,6
ug,2050013,2005,2009,-0.6778964041613358,-0.7670459502635195,0.746626246495716,0.3024459116493295,8
ug,2050013,2009,2013,0.18656376939275843,-0.11911254104552507,0.5468182456476528,0.03466488465290277,8
ug,2050017,2005,2009,-1.5905404552552092,-2.0805794766260717,0.17066606481176305,0.08070950211175876,6
ug,2050017,2009,2013,-0.1613702167672873,-0.5462468824424226,0.054814758617292514,0.21427451763180388,6
ug,2070006,2005,2009,-0.08508965524805814,-0.7388269478214562,1.7169295309021133,-0.09781429398309534,10
ug,2070006,2009,2013,0.08838314096047992,0.39370766805862334,-0.43745459651812224,0.06246745835764234,10
ug,2080001,2005,2009,-1.4977453902804463,-1.5868194820650063,-0.1081881809054255,0.6474531986172412,6
ug,2080001,2009,2013,-0.8332697183779197,-1.0333097514981449,0.14911802527378754,-0.3849528132989801,6
ug,2080005,2005,2009,-0.9077972460482984,-1.3089709251039425,0.8063030600374247,0.19778199743862582,7
ug,2080005,2009,2013,0.29890024849284275,0.1205153542063974,0.17479952904949722,-0.18208908123851794,7
ug,2080007,2005,2009,-0.32002739787422185,-0.6461650640025735,0.9406869033769955,0.2223938705228445,9
ug,2080007,2009,2013,0.33545287508223165,0.33976516199194484,0.49116941299061023,0.3455660423488699,9
ug,2100007,2005,2009,-0.5405971026640157,-1.0480054375473131,0.6271246022513303,0.16496616665966757,6
ug,2100007,2009,2013,-1.1726739389539413,-1.3992381411051977,-0.3468290202049822,0.29418161178238533,6
ug,2110007,2005,2009,0.03712911896119858,-0.8423524056521814,1.754416261245916,0.27895041573432816,10
ug,2110007,2009,2013,-0.5784374280480169,-0.5025637020429481,-0.21642836067234758,0.1954223358946427,10
ug,2110009,2005,2009,-1.5034625026365611,-2.318402226670778,0.6951021968816904,0.07466622881506638,9
ug,2110009,2009,2013,0.7073705285145621,0.7931777121471405,0.7316453692932187,0.18410873461405988,9
ug,2120003,2005,2009,-1.4937650351155127,-1.7216025472297267,-0.8275229833892015,-0.8412451497731579,5
ug,2120003,2009,2013,-0.1127279837620874,0.09376191721116009,-0.3104970510100471,0.1781940247356896,5
ug,2120008,2005,2009,-1.578380791563793,-1.7763323274169993,0.041111068962969385,0.1732335779571813,8
ug,2120008,2009,2013,-0.33791059656692807,-0.6375478578152396,-0.15869693188509382,-0.0945474490392454,8
ug,2120011,2005,2009,-0.5152213903762658,-0.7400789642013792,0.6719192166978539,0.17317012435440712,7
ug,2120011,2009,2013,-0.4981869692804212,-0.7267301746264953,0.6719192166978539,0.17317012435440712,7
ug,2120013,2005,2009,-1.9008576561298096,-2.3771691759208164,0.4155286930712052,-0.027911443970411166,6
ug,2120013,2009,2013,-0.6874035404622614,-0.8911706519839685,-0.15678115056283257,0.021396907001725158,6
ug,2140002,2005,2009,-0.26877977747748805,-0.5297829680506706,0.07072744999237127,-0.39930973926477437,8
ug,2140002,2009,2013,-0.8201754767709669,-0.8901315685935631,-0.04111106896296941,-0.07301206009055404,8
ug,2140003,2005,2009,-0.05334703267340972,-0.10271446410699657,0.31049705101004715,-0.0779725068690623,5
ug,2140003,2009,2013,-0.9314188885718586,-1.0831410685127523,0.1881373806753991,0.08456738125121982,5
ug,2150001,2005,2009,-0.6363135467344498,-1.0268534633619404,0.9225652102811611,1.4906033239906238,8
ug,2150001,2009,2013,-0.21601280835465964,-0.38023935999321956,-2.7755575615628914e-17,0.050110758933313695,8
ug,2150002,2005,2009,-2.2907863773107815,-2.625400709887564,0,0.05011075893331363,7
ug,2150002,2009,2013,-0.7480771341655926,-0.8929570686169294,0.5691419077434822,1.342744391617477,7
ug,2150004,2005,2009,-1.3210939332064853,-1.5302844576196493,0.4453934123790099,0.3623762322622656,8
ug,2150004,2009,2013,-0.6868522173436421,-0.8865974550602971,-0.26586910912052036,-0.11466916955279428,8
ug,3020002,2005,2009,-2.0317142532425803,-2.689319617807714,0.6227237056150858,0.9047481758256513,5
ug,3020002,2009,2013,-0.6462522052201715,-0.503877328014524,-0.39293665844951475,-0.021064355198726653,5
ug,3020016,2005,2009,-0.7769563992519566,-0.8044817409877912,-0.20904153408377676,0.011825623024528994,9
ug,3020016,2009,2013,-0.3427483324081152,-0.34637273021462694,-0.3135623011256652,-0.007316944929863315,9
ug,3020018,2005,2009,-2.4957590344318747,-2.914844679317645,-0.6577771034075104,-1.9198543454485693,1
ug,3020018,2009,2013,0.007413136854372837,0.09727172905604846,0.6577771034075104,2.020075863315197,1
ug,3020035,2005,2009,-1.4311055185229626,-1.795628249049469,-0.4349797266923121,-0.2607410459604958,8
ug,3020035,2009,2013,-0.5120317560813886,-0.6229968134521036,0.7055151775327466,0.17932309262546178,8
ug,3030006,2005,2009,-0.6271177015899257,-0.669752379583998,-0.19406065688127946,0.13016280005979858,8
ug,3030006,2009,2013,-0.430660338437599,-0.3809571916380293,0.2705354508404345,-0.13152871226834764,8
ug,3030009,2005,2009,-1.7481568491393729,-1.9063469126036776,0.2806690417496534,0.10095012617048531,7
ug,3030009,2009,2013,-1.0405574623272524,-1.3196983144236234,0.1409522364444665,0.47224613844371716,7
ug,3030033,2005,2009,0.22010749391040993,-0.345194009133571,1.722676874868897,0.2500187741398163,8
ug,3030033,2009,2013,0.7745446762247179,1.2127799027901116,-0.30589917583662024,0.45646047923401895,8
ug,3040002,2005,2009,-1.7876761339337242,-1.202646270532125,0.010044582464007,-0.60745570288639,7
ug,3040002,2009,2013,-0.3686960333600609,0.07535111339015042,-1.2279243382315448,-0.5705352263195737,7
ug,3040004,2005,2009,-0.4395791637912087,-0.3398634274405058,-0.18136792215439293,-0.11521290732103955,7
ug,3040004,2009,2013,0.3818148263711793,0.5276463301964137,-0.0873997645247486,0.16621067901922945,7
ug,3040009,2005,2009,-0.5113505121858785,-0.6155415630436042,0.36273584430878586,0.38075809144202,7
ug,3040009,2009,2013,0.6555552718984045,0.5477713190698731,0.2217836078643194,-0.04137728806838345,7
ug,3040014,2005,2009,-0.6162535170451524,-0.48888845324315855,-0.40315153001871235,-0.023724860319342456,7
ug,3040014,2009,2013,-0.3233311946066555,-0.1718577948174674,0.3157517654939637,0.24004629827188553,7
ug,3050001,2005,2009,-2.4446316423483423,-2.413404808235677,-0.3288885517037553,-0.9348717932576278,4
ug,3050001,2009,2013,-0.4914055832517766,-0.4051348301196771,-0.07072744999237124,0.4995312571314017,4
ug,3060006,2005,2009,0.19265261855682084,0.28211938696125044,0.10196639194554004,-0.08533914783358812,6
ug,3060006,2009,2013,-0.04332277490186034,0.10649318447263467,-0.2115959091801251,-0.1427668516967651,6
ug,3060007,2005,2009,-0.31160982442646823,-0.26510370181879017,0,0.05011075893331364,8
ug,3060007,2009,2013,1.0396260568616904,1.3566932709255537,0.0822221379259388,0.296356396981049,8
ug,3070007,2005,2009,-1.4490690466813,-1.1731110617846188,-0.3382212351435834,-0.2420329938820894,4
ug,3070007,2009,2013,0.23304022517480366,0.5921262984508978,-0.4703434516884978,-0.036030796861451816,4
ug,3070012,2005,2009,-2.835323344638517,-2.9508442586469363,-0.8584647654510567,0.12407328539151813,4
ug,3070012,2009,2013,-1.044440234602802,-0.8899540193652722,0.3996160016961265,0.5856728129261671,4
ug,3070025,2005,2009,-0.45880229440117,-0.5992106716004828,0.30589917583662024,-0.35623896136739164,10
ug,3070025,2009,2013,0.10257136496221395,0.2960979670677102,-0.21642836067234758,0.19542233589464267,10
ug,3080004,2005,2009,-0.2368918097789574,-0.046160441636936354,-0.45013560883353454,-0.16443665348947695,7
ug,3080004,2009,2013,0.5703408547640836,0.8237955316794053,0,0.05011075893331364,7
ug,3090001,2005,2009,-0.53295634333558906,-0.18559967022137228,-0.14145489998474248,0.9489517553294898,8
ug,3090001,2009,2013,0.7096328770627631,0.6192924891173587,0.5172018646182509,0.6072082018748586,8
ug,3090002,2005,2009,0.19494841977542096,-0.14154151430379408,1.0750707467165663,0.2470057436070632,7
ug,3090002,2009,2013,0.2196095382521659,0.38036451247639624,-0.5375353733582832,-0.04833673340356115,7
ug,3100001,2005,2009,-1.6574631071973844,-1.5986044615376334,-0.5723098436340378,0.09941910990544996,6
ug,3100001,2009,2013,0.2357767584134601,-0.03318426297440796,0.9955016619942879,0.38655762922133474,6
ug,3100006,2005,2009,-0.6102704444016154,-0.7441522371978512,0.1747995290494972,-0.18208908123851797,7
ug,3100006,2009,2013,0.47164660500023253,0.4176371203641367,0.6249351378830318,0.03245833118427263,7
ug,3100012,2005,2009,0.27481400299214087,0.13086226728504963,0.7525495227015965,0.18793724820493832,5
ug,3100012,2009,2013,0.4853539819875082,0.5154594657582757,0.3762747613507981,0.11902400356912599,5
ug,3110001,2005,2009,-0.9281612646142483,-1.0621732664009094,0.15678115056283257,0.07882461086490213,6
ug,3110001,2009,2013,0.29429466980900315,0.28623826959393966,0.5251582103057902,0.3004160734265693,6
ug,3110003,2005,2009,6.177614045309218e-4,0.10849029991718,0.054814758617292535,0.21427451763180394,6
ug,3110003,2009,2013,1.8550079176777894,2.120943261245615,0.3607139344539127,-0.19207520266890143,6
ug,3130001,2005,2009,0.468632266431271,0.45136791981239144,0.522603835209442,0.14582359870527523,9
ug,3130001,2009,2013,0.03318952533193195,0.20847438940323545,-0.2090415340837768,0.011825623024529,9
ug,3130003,2005,2009,-0.10241243372850915,-0.3028902877141913,0.6249351378830318,0.032458331184272625,7
ug,3130003,2009,2013,-0.002691044956464455,0.2297608209631527,-0.2621992935742458,0.398410519191061,7
ug,4020016,2005,2009,-0.7068447298626483,-0.9020323133327897,-0.2466664137778164,-0.6886261552098923,8
ug,4020016,2009,2013,-0.36004621502385015,-0.39722188747855725,0.12333320688890818,0.4194792160049167,8
ug,4020020,2005,2009,-2.7256437240859137,-3.391760100413695,0.39386865772934265,0.23783974480325543,8
ug,4020020,2009,2013,-0.49745321904916867,-0.3971072390411404,-0.07647479395915505,0.15169818900848997,8
ug,4030002,2005,2009,0.45882251838551275,0.5979189035932174,-0.2466664137778164,-0.6886261552098925,4
ug,4030002,2009,2013,-1.843101589711409,-2.884071961603906,0.3288885517037552,1.0350933111242553,4
ug,4030004,2005,2009,-0.5142041241998997,-0.5100289145824173,0.31969280135690115,0.4785604021275964,5
ug,4030004,2009,2013,-0.331880861090394,-0.6732865665838687,0.8841049433830984,0.581930269081315,5
ug,4030006,2005,2009,-0.8068381587203034,-0.5506475979835596,-0.020283697589573754,-0.07018472322026909,8
ug,4030006,2009,2013,-0.06804412932174167,-0.1384876423692678,0,0.05011075893331364,8
ug,4030007,2005,2009,-1.4433443765539156,-1.5531961060958126,0.15403059016517967,0.5411883665936419,8
ug,4030007,2009,2013,0.36034395626895427,0.3708647492979389,0.3527575887663733,0.11471692577938777,8
ug,4030009,2005,2009,-1.5136828796580977,-1.500581140717714,-0.49055129454346097,0.09237505976657334,7
ug,4030009,2009,2013,0.8078172787165736,0.5600289549844261,0.718903295512676,0.3138819175245416,7
ug,4040003,2005,2009,-1.082005466159377,-1.652685459327391,0.2658691091205203,0.2148906874194216,8
ug,4040003,2009,2013,-1.1437135661529245,-1.0266184613346003,-0.2762827948072182,-0.11608283798793675,8
ug,4040006,2005,2009,-1.969672386248444,-2.4143545564270212,0,0.05011075893331364,8
ug,4040006,2009,2013,-1.6493796557000175,-1.8798980777879972,-0.4667581122154533,-1.0767026643599018,8
ug,4050002,2005,2009,-0.7155015022468156,-0.7196469773474206,0.2797727384617208,0.8403586701822949,5
ug,4050002,2009,2013,-0.898009887292435,-1.4768863843550688,0.20479927777411563,0.0868292507474478,5
ug,4050005,2005,2009,-1.3610283570077706,-1.4911139215678282,0.013136786209791498,0.8451577717856833,7
ug,4050005,2009,2013,-0.5824397503006481,-0.8766090371039701,-0.013136786209791498,-0.7449362539190559,7
ug,4050010,2005,2009,-1.266564434785561,-1.4101092294199389,-0.041111068962969344,-0.07301206009055404,8
ug,4050010,2009,2013,-0.49824114670594205,-0.6297199065614753,0.3116465198034039,-0.008405893244479982,8
ug,4060011,2005,2009,-0.18985523482152664,-0.3175186494440438,0.2621992935742458,-0.29818900132443377,7
ug,4060011,2009,2013,-0.5751097251172295,-0.610928401938061,0.15942198461987414,0.8713852659386362,7
ug,4060013,2005,2009,-1.8310011767518173,-1.701584561458248,-0.3186710513183618,-0.3165018943724514,9
ug,4060013,2009,2013,-0.6322403521589,-1.1047255562435563,0.537930085787532,1.0733784470330399,9
ug,4070002,2005,2009,-2.0469489242524523,-2.244836612035059,-0.31356230112566513,-0.007316944929863178,3
ug,4070002,2009,2013,-0.1470797523644047,-0.8584004712356835,0.7645239479837763,0.4970634665503613,3
ug,4070003,2005,2009,-0.4307723746078177,-0.30961117466221805,-0.3173938637701877,-0.23920565701180443,8
ug,4070003,2009,2013,-1.1630890716742992,-1.7447791488893325,-0.02028369758957367,-0.07018472322026909,8
ug,4070005,2005,2009,-1.2900958709711239,-1.4087221437785138,0.10962951723458503,0.37843827633029414,6
ug,4070005,2009,2013,-0.17721988159522098,-0.22413091077495384,0.15678115056283262,0.07882461086490213,6
ug,4070007,2005,2009,-1.158751874296045,-0.9379300758810731,-1.0656426711896705,-1.3780547183809622,3
ug,4070007,2009,2013,-0.336100045368874,-0.534053135415312,0.5174950850167452,-0.1633613507373129,3
ug,4080002,2005,2009,-0.9439756456440989,-1.3662904490950438,0.7150627923577938,-0.18882746151248517,10
ug,4080002,2009,2013,-0.30888911296414756,-0.193823850324395,-0.2868039461865256,-0.27984062904187496,10
ug,4090002,2005,2009,-1.6365660469750818,-1.8918223699234236,-0.2192590344691702,-0.6065442758606473,6
ug,4090002,2009,2013,-0.8616007097456682,-0.5853954987318402,-0.06725833653706338,0.8097320660688746,6
ug,4090005,2005,2009,-0.0361325860796789,-0.8677145470394301,0.30589917583662013,-0.35623896136739164,4
ug,4090005,2009,2013,0.07645816014448553,-0.16452687096676238,0.1759389637854453,1.2382681712746078,4
ug,4090009,2005,2009,-1.6601005356086518,-1.6779872482795068,-0.4703434516884977,-0.036030796861451816,4
ug,4090009,2009,2013,0.22931553633488894,0.12931852652320663,0.7877373154586853,0.42556873067319717,4
ug,4100001,2005,2009,-0.7873098585927389,-0.7116568616791097,-0.4679101191371198,-0.7745937746335736,5
ug,4100001,2009,2013,-1.868715637099921,-1.8907131059484437,0.27977273846172074,0.8403586701822949,5
ug,4100026,2005,2009,-2.243972272416017,-3.0578205736711626,0,0.05011075893331364,6
ug,4100026,2009,2013,0.5107738794060133,0.2901717653536976,-0.3288885517037552,-0.9348717932576277,6
ug,4100038,2005,2009,-2.466835116026803,-3.0554676244282413,0.14095223644446647,0.4722461384437171,7
ug,4100038,2009,2013,-0.7996938283535161,-0.7613784701669701,-0.3627358443087858,-0.28053657357539274,7
ug,4110002,2005,2009,0.41890479571803907,0.6920166079600535,0.04911581324203447,0.24484539987527404,5
ug,4110002,2009,2013,-1.2615282023643846,-1.3003409766488698,-0.3995329271472621,0.34525765184842766,5
ug,4110004,2005,2009,-1.551632535457,-1.7425203857173723,-0.10962951723458503,-0.27821675846366684,6
ug,4110004,2009,2013,0.18117613076547712,0.27221261437762423,0.054814758617292514,0.21427451763180388,6
ug,4110006,2005,2009,-1.2089865235813182,-1.399888971664621,-0.041111068962969385,-0.07301206009055404,8
ug,4110006,2009,2013,-0.31587916544763395,-0.6396555878759825,-0.19980800084806322,-0.2176702680631131,8
ug,4110007,2005,2009,-1.8485813704427114,-2.153839541377204,0.1118385189553407,-0.2761869202409067,8
ug,4110007,2009,2013,-0.3048889498453105,-0.2663582101841524,-0.28203013877400196,-0.46391590611084843,8
ug,4110009,2005,2009,-0.8379992422270179,-1.0139700205772988,0.2821278789068335,0.3072809064400853,9
ug,4110009,2009,2013,0.1997900512223614,0.32422374233688844,0.10962951723458507,0.37843827633029414,9
ug,4120003,2005,2009,-1.4248519667299242,-1.9024316568443533,0.2687676866791415,0.09933450510175104,7
ug,4120003,2009,2013,-0.13903394656536933,-0.04077477775163048,-0.27533607978403724,-0.39663649366130854,7
ug,4120005,2005,2009,-2.1107867317027313,-2.3404588005193494,-0.08739976452474861,0.16621067901922945,7
ug,4120005,2009,2013,0.06866831326253074,-0.02636525369608549,0.35616745120389015,-0.016765414984164784,7
ug,4140005,2005,2009,-2.4316395273425173,-2.8095565731699557,0.1827158620576418,0.5973232879282812,9
ug,4140005,2009,2013,-0.6983403722209954,-0.8931038480628793,-0.03143442221883164,0.24985320257690835,9
ug,4150007,2005,2009,-2.119105780389435,-2.2895534294710918,-0.1644442758518776,-0.4423805171621571,8
ug,4150007,2009,2013,-0.6227691596649096,-0.7606502738005926,0.39961600169612643,0.5856728129261671,8
ug,4150009,2005,2009,-2.4835027055220813,-2.6707308114648947,0.04111106896296937,0.1732335779571813,8
ug,4150009,2009,2013,0.043013779447310885,-0.12993146127845764,0.1940606568812795,-0.029941282193171326,8
